set,day_of_week,went_to_school,session_time,using_own_gun,MPI_x,MPI_y,target_type,shot,sighted_direction,sighted_times
5,Saturday,FALSE,evening,TRUE,-0.84,0.32,electronic,9.8,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,9,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,9,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,electronic,10,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,electronic,10.1,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,9,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,electronic,9.3,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,7,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,10,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,7,0,0
6,Saturday,FALSE,evening,TRUE,-0.58,0.63,paper,9,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,paper,9,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,paper,7,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,electronic,10.5,T,4
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,paper,9,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,electronic,10.4,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,paper,7,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,paper,8,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,electronic,9.9,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,electronic,10.5,0,0
7,Saturday,FALSE,afternoon,TRUE,1.07,1.04,electronic,8.5,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,9,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,7,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,10,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,10,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,8,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,10,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,7,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,electronic,10.2,0,0
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,electronic,9.8,T,2
8,Saturday,FALSE,afternoon,TRUE,-1.02,1.18,paper,10,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,paper,8,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,electronic,10.7,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,electronic,9.6,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,paper,10,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,paper,10,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,paper,8,L,2
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,paper,10,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,electronic,10.3,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,electronic,10.5,0,0
9,Saturday,FALSE,afternoon,TRUE,-0.68,-0.76,electronic,9.8,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,10,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,8,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,electronic,10.2,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,electronic,10.2,H,3
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,7,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,8,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,7,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,8,L,1
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,7,0,0
10,Saturday,FALSE,afternoon,TRUE,-1.21,-1.25,paper,10,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,paper,9,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,electronic,9.6,R,2
1,Friday,TRUE,evening,TRUE,-0.31,0.35,paper,7,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,electronic,10.2,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,electronic,8.2,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,electronic,10.5,H,2
1,Friday,TRUE,evening,TRUE,-0.31,0.35,paper,8,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,electronic,9.3,R,4
1,Friday,TRUE,evening,TRUE,-0.31,0.35,paper,10,0,0
1,Friday,TRUE,evening,TRUE,-0.31,0.35,paper,8,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,paper,8,R,3
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,electronic,10.5,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,electronic,10.2,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,paper,9,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,electronic,9.4,L,2
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,paper,8,T,3
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,paper,7,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,electronic,10.2,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,electronic,10.3,0,0
2,Friday,TRUE,evening,TRUE,-0.44,-0.46,paper,7,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,electronic,9.7,L,2
3,Friday,TRUE,evening,TRUE,0.3,-1.04,paper,7,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,paper,9,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,electronic,10.8,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,paper,8,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,paper,8,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,electronic,10.6,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,electronic,9.7,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,paper,10,0,0
3,Friday,TRUE,evening,TRUE,0.3,-1.04,electronic,9.4,R,1
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,9,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,9,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,10,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,8,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,10,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,9,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,10,L,2
4,Friday,TRUE,evening,TRUE,-1.06,0.02,electronic,9.3,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,electronic,10.3,0,0
4,Friday,TRUE,evening,TRUE,-1.06,0.02,paper,8,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,paper,9,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,9.4,T,1
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,10,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,paper,7,T,1
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,paper,8,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,paper,9,H,2
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,10,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,9.5,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,9.3,0,0
5,Friday,TRUE,evening,TRUE,-0.08,-1.1,electronic,9.2,H,2
6,Friday,TRUE,evening,TRUE,-0.83,0.1,electronic,10,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,electronic,9.4,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,paper,9,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,electronic,9.3,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,paper,9,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,paper,10,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,electronic,10.5,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,electronic,10.2,L,2
6,Friday,TRUE,evening,TRUE,-0.83,0.1,paper,9,0,0
6,Friday,TRUE,evening,TRUE,-0.83,0.1,paper,7,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,electronic,10,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,8,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,electronic,10.6,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,10,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,electronic,10.8,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,7,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,9,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,8,R,1
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,electronic,10.4,0,0
7,Friday,TRUE,afternoon,TRUE,0.93,-1.05,paper,7,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,10.7,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,paper,9,H,2
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,paper,7,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,paper,8,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,10.5,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,9.6,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,10.8,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,9.3,R,1
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,electronic,9.5,0,0
8,Friday,TRUE,evening,TRUE,-0.17,-0.14,paper,8,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,9,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,electronic,9.6,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,9,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,9,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,7,L,4
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,7,L,2
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,paper,7,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,electronic,9.8,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,electronic,10.2,0,0
9,Friday,TRUE,afternoon,TRUE,-1.19,0.71,electronic,7.9,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,9.7,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,9.3,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,paper,7,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,paper,7,T,2
10,Friday,TRUE,evening,TRUE,1.01,-0.48,paper,7,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,10.6,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,paper,9,T,1
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,9.7,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,10,0,0
10,Friday,TRUE,evening,TRUE,1.01,-0.48,electronic,10.4,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,9,H,1
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,10,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,electronic,10.1,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,10,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,electronic,10.4,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,8,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,9,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,electronic,10.2,0,0
1,Thursday,TRUE,afternoon,TRUE,0.98,-0.69,paper,9,L,2
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.5,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10,H,2
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,9.7,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.1,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.5,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.2,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.5,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,paper,10,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.8,0,0
2,Thursday,TRUE,evening,TRUE,-1.01,0.08,electronic,10.2,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,paper,9,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,paper,8,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,electronic,9.4,T,1
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,paper,7,T,1
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,electronic,10.7,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,paper,9,R,1
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,electronic,10.3,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,electronic,9.2,R,2
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,paper,8,0,0
3,Thursday,TRUE,evening,TRUE,-0.47,0.1,electronic,10.3,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,electronic,8.3,R,2
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,8,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,7,H,3
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,electronic,8.4,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,electronic,9.3,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,electronic,9.7,0,0
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,9,R,3
4,Thursday,TRUE,evening,TRUE,-1.03,0.42,paper,10,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,electronic,10.8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,electronic,9.6,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,paper,7,L,4
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,paper,9,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,electronic,9.6,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,electronic,9.5,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,electronic,9.8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,paper,7,R,1
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,paper,8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.44,0.69,paper,7,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,electronic,9.8,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,electronic,10.4,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,8,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,electronic,9.6,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,electronic,9.5,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,7,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,9,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,9,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,9,0,0
6,Thursday,TRUE,evening,TRUE,0.59,0.94,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,electronic,9.5,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,electronic,10.3,L,2
7,Thursday,TRUE,evening,TRUE,0.23,1,electronic,10.4,R,2
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.23,1,electronic,9.5,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,electronic,9.9,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,electronic,10.3,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,electronic,9.3,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,paper,7,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,paper,7,H,3
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,paper,8,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,electronic,10.4,T,4
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,electronic,9.7,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,paper,8,0,0
8,Thursday,TRUE,afternoon,TRUE,0.61,0.11,paper,8,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,8,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,8,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,7,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,electronic,9.6,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,8,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,electronic,10.5,0,0
9,Thursday,TRUE,evening,TRUE,-0.04,0.57,paper,7,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,paper,8,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,9.3,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,9.8,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,paper,10,L,2
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,paper,9,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,10.9,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,9.8,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,9.7,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,electronic,9.2,0,0
10,Thursday,TRUE,evening,TRUE,0.83,-1.1,paper,7,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,electronic,10.3,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,paper,9,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,paper,9,L,2
