set,day_of_week,went_to_school,session_time,using_own_gun,MPI_x,MPI_y,target_type,shot,sighted_direction,sighted_times
1,Saturday,FALSE,evening,TRUE,0.08,0.51,electronic,10.7,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,paper,10,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,paper,10,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,electronic,9.2,H,1
1,Saturday,FALSE,evening,TRUE,0.08,0.51,electronic,9.8,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,electronic,9.9,0,0
1,Saturday,FALSE,evening,TRUE,0.08,0.51,paper,8,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,10.1,H,2
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,10.3,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,paper,8,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,paper,9,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,10.7,H,2
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,9.3,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,paper,10,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,paper,7,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,9.4,0,0
2,Saturday,FALSE,afternoon,TRUE,-0.01,0.19,electronic,10.1,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,paper,8,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,paper,9,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,electronic,9.5,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,paper,9,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,paper,10,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,electronic,10.1,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,electronic,9.6,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,paper,9,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,electronic,9.3,0,0
3,Saturday,FALSE,afternoon,TRUE,0.05,0.87,electronic,10.1,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,10.2,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,9.7,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,paper,8,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,paper,10,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,9.3,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,10,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,paper,8,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,10.2,R,1
4,Saturday,FALSE,evening,TRUE,0.35,0.67,paper,7,0,0
4,Saturday,FALSE,evening,TRUE,0.35,0.67,electronic,7.8,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,electronic,9.8,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,electronic,9.6,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,paper,7,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,electronic,10.5,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,electronic,9.4,H,2
5,Saturday,FALSE,evening,TRUE,0.78,0.54,paper,8,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,electronic,9.7,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,paper,10,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,paper,9,0,0
5,Saturday,FALSE,evening,TRUE,0.78,0.54,paper,7,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,10,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,electronic,9.9,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,electronic,10.6,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,electronic,10.5,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,9,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,8,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,10,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,7,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,electronic,10,0,0
6,Saturday,FALSE,evening,TRUE,0.7,-0.74,paper,9,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,8.7,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,paper,7,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,9.4,T,4
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,10.1,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,9.8,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,paper,10,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,9.8,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,10,H,2
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,electronic,9.7,0,0
7,Saturday,FALSE,afternoon,TRUE,-0.82,-0.03,paper,10,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,paper,9,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,paper,9,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,9.5,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,9.7,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,9.6,R,2
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,10.4,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,10.4,R,3
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,9.4,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,paper,9,0,0
8,Saturday,FALSE,afternoon,TRUE,0.36,0.57,electronic,9.3,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,9.5,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,paper,10,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,10.2,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,10,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,9.6,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,paper,10,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,paper,9,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,9.5,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,paper,9,0,0
9,Saturday,FALSE,evening,TRUE,0.31,0.38,electronic,9.6,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,paper,7,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,10.3,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,10,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,9.6,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,9.7,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,paper,7,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,9.7,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,10.1,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,10.1,0,0
10,Saturday,FALSE,evening,TRUE,0.72,0.66,electronic,9.8,H,1
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,electronic,10.2,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,9,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,7,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,7,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,10,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,electronic,10,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,9,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,8,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,8,0,0
1,Sunday,FALSE,evening,TRUE,-0.94,1.21,paper,8,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,9,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,electronic,9.2,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,8,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,electronic,8.6,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,10,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,10,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,10,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,7,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,electronic,10.3,0,0
2,Sunday,FALSE,afternoon,FALSE,-0.86,-0.44,paper,9,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,9.3,H,1
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,paper,8,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,9.5,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,10.5,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,10.3,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,9.7,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,paper,10,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,10.4,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,10.4,0,0
3,Sunday,FALSE,afternoon,TRUE,-0.33,-0.76,electronic,10,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,paper,10,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,9.2,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,10.3,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,paper,7,T,2
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,9.6,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,paper,10,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,10,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,9.7,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,paper,10,0,0
4,Sunday,FALSE,evening,TRUE,-0.22,1.14,electronic,9.2,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,electronic,10.3,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,paper,8,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,electronic,9.8,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,electronic,10.4,R,2
5,Sunday,FALSE,evening,TRUE,0.2,0.62,paper,9,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,paper,10,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,electronic,9.4,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,electronic,9.3,0,0
5,Sunday,FALSE,evening,TRUE,0.2,0.62,paper,10,H,1
5,Sunday,FALSE,evening,TRUE,0.2,0.62,paper,8,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,paper,7,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,electronic,9.6,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,electronic,9.5,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,electronic,9.2,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,electronic,8.9,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,paper,10,H,1
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,paper,7,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,electronic,9.9,0,0
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,paper,8,H,1
6,Sunday,FALSE,evening,TRUE,0.07,-0.91,paper,10,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,7,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,7,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,electronic,10,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,7,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,electronic,9.5,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,electronic,10.4,R,2
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,8,R,1
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,electronic,7.8,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,9,0,0
7,Sunday,FALSE,evening,FALSE,0.42,-1.19,paper,7,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,8,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,electronic,9.2,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,electronic,10.2,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,7,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,electronic,8.3,R,2
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,10,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,electronic,10,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,8,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,7,0,0
8,Sunday,FALSE,afternoon,TRUE,0.71,1.18,paper,8,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,9,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,8,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,8,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,electronic,10.5,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,9,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,7,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,9,R,2
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,10,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,electronic,10.3,0,0
9,Sunday,FALSE,afternoon,TRUE,-0.85,0.16,paper,7,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,9,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,electronic,10.5,T,2
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,7,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,electronic,9.8,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,7,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,7,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,electronic,10.3,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,10,L,1
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,electronic,10,0,0
10,Sunday,FALSE,evening,TRUE,-0.78,1.2,paper,8,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,electronic,10.7,H,1
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,electronic,9.7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,paper,7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,paper,7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,electronic,9.6,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,electronic,9.7,T,1
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,paper,10,R,1
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,paper,8,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,paper,9,0,0
1,Thursday,TRUE,afternoon,TRUE,0.99,-0.46,electronic,9.4,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,7,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,7,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,8,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,10,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,electronic,9.9,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,8,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,electronic,10.4,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,paper,8,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,electronic,9.6,0,0
2,Thursday,TRUE,evening,TRUE,-0.17,-0.19,electronic,10.1,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,paper,10,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,paper,8,L,1
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,electronic,9.9,R,1
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,electronic,10.3,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,paper,8,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,paper,10,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,electronic,9.3,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,electronic,9.5,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,electronic,9.8,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.96,0.94,paper,8,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,paper,8,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,9.8,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,10.7,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,10.5,R,2
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,8.9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,9.9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,9.6,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,paper,9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,paper,9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.68,1.08,electronic,9.9,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,electronic,10.9,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,electronic,10,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,paper,9,L,2
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,paper,10,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,electronic,9.3,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,electronic,8.3,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,paper,10,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,paper,9,0,0
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,electronic,10,H,3
5,Thursday,TRUE,evening,TRUE,-0.77,-0.05,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,8,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,electronic,9.7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,8,0,0
