set,day_of_week,went_to_school,session_time,using_own_gun,MPI_x,MPI_y,target_type,shot,sighted_direction,sighted_times
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,9,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,10,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,electronic,10.1,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,electronic,10.3,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.14,-1.03,electronic,10,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,paper,8,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,paper,9,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,paper,8,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,electronic,9.5,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,paper,9,T,3
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,electronic,10.1,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,electronic,9.7,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,paper,8,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,electronic,8.6,0,0
7,Thursday,TRUE,afternoon,TRUE,0.52,0.16,electronic,9.2,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,paper,10,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,9,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,10.1,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,9.4,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,9.6,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,9.5,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,9.6,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,10.3,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,10.2,0,0
8,Thursday,TRUE,evening,TRUE,0.04,-0.91,electronic,10.6,L,1
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,10.7,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,paper,7,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,10.6,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,paper,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,9.6,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,9.3,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,paper,7,0,0
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,9,H,3
9,Thursday,TRUE,evening,TRUE,-0.78,1.07,electronic,9.6,H,1
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,electronic,9.2,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,electronic,9.4,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,paper,7,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,electronic,9.5,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,electronic,9.6,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,1.11,-0.02,electronic,10.3,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,10,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,paper,9,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,paper,9,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,10.8,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,10,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,9.8,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,10.4,R,1
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,paper,7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,electronic,10.7,0,0
1,Thursday,TRUE,afternoon,TRUE,0.96,-1.11,paper,8,L,1
2,Thursday,TRUE,afternoon,FALSE,0.08,1,electronic,9.6,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,electronic,10.3,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,7,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,9,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,7,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,8,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,10,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,10,0,0
2,Thursday,TRUE,afternoon,FALSE,0.08,1,paper,10,L,1
2,Thursday,TRUE,afternoon,FALSE,0.08,1,electronic,10.1,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,paper,8,T,3
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,paper,10,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,electronic,10.3,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,paper,10,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,electronic,10.1,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,electronic,10.3,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,paper,7,0,0
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,electronic,9.4,H,1
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,paper,10,H,1
3,Thursday,TRUE,afternoon,TRUE,0.38,-0.68,electronic,10,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,electronic,10.4,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,electronic,10.3,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,7,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,electronic,9.3,0,0
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,7,H,2
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,10,T,4
4,Thursday,TRUE,evening,TRUE,0.94,-0.35,paper,8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,paper,8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,paper,10,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,electronic,9.5,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,electronic,10,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,paper,7,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,paper,8,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,paper,7,L,2
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,electronic,10.2,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,electronic,9.7,0,0
5,Thursday,TRUE,afternoon,TRUE,-0.08,0.06,electronic,10.1,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,paper,10,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,9.8,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,9.5,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,8.7,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,9.8,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,9.5,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,10.7,L,3
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,1.23,-0.54,electronic,9.5,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,9.5,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,10.5,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,9.5,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,9.6,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,paper,7,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,10,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,paper,10,L,3
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,paper,7,0,0
7,Thursday,TRUE,evening,TRUE,-1.19,1.17,electronic,10.5,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,10.6,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,paper,9,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,10.1,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,paper,10,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,9.5,L,4
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,10.3,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,9.5,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,paper,10,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,paper,7,0,0
8,Thursday,TRUE,evening,TRUE,0.17,-0.55,electronic,10.4,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,10.5,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,paper,10,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,9.5,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,10,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,9.5,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,paper,9,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,10.5,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,paper,9,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,10.6,0,0
9,Thursday,TRUE,afternoon,TRUE,-0.31,1.04,electronic,9.4,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,9.6,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,10.1,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,paper,10,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,9.5,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,10.5,R,1
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,9.2,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,paper,7,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,paper,9,0,0
10,Thursday,TRUE,afternoon,TRUE,-0.19,0.9,electronic,9.8,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,electronic,9.5,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,paper,9,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,paper,9,L,2
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,electronic,10.3,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,paper,8,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,paper,8,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,electronic,8.4,L,4
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,electronic,10.1,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,paper,7,0,0
1,Thursday,TRUE,evening,TRUE,-0.59,0.32,electronic,10,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,electronic,10.9,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,electronic,9.5,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,paper,10,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,electronic,10.5,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,electronic,10.4,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,paper,10,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,paper,8,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,electronic,9.7,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,paper,7,0,0
2,Thursday,TRUE,evening,TRUE,0.17,-1.07,paper,10,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,electronic,10.4,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,electronic,9.8,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,paper,8,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,paper,9,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,paper,9,H,3
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,paper,9,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,electronic,10.5,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,electronic,10.2,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,electronic,9.3,0,0
3,Thursday,TRUE,afternoon,TRUE,-0.99,0.35,paper,9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,paper,7,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,electronic,10.3,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,electronic,10.3,R,1
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,paper,10,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,electronic,10.8,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,electronic,10,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,electronic,10.6,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,paper,8,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,paper,9,0,0
4,Thursday,TRUE,afternoon,TRUE,0.93,-1.12,paper,7,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,electronic,9.7,R,2
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,electronic,9.6,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,electronic,10.5,L,1
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,electronic,10.5,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,paper,9,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,electronic,10.6,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,paper,7,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,paper,7,0,0
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,paper,10,H,2
5,Thursday,TRUE,evening,TRUE,0.69,-0.21,paper,8,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,paper,9,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,electronic,10.3,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,electronic,10,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,electronic,9.7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,electronic,10.8,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,paper,8,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,paper,7,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,electronic,9.8,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,paper,9,0,0
6,Thursday,TRUE,afternoon,TRUE,-0.5,-0.46,paper,10,R,2
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,9,T,1
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,electronic,10.4,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,electronic,10.4,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,10,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,electronic,10.5,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,paper,9,0,0
7,Thursday,TRUE,evening,TRUE,0.29,-0.39,electronic,10.4,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,9.3,H,2
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,8,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,paper,9,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,10.4,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,paper,7,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,10.4,H,2
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,10.4,H,1
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,9.7,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,10.3,0,0
8,Thursday,TRUE,evening,TRUE,1.23,-0.06,electronic,9.2,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,10.1,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,paper,8,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,paper,10,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,10.6,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,9.3,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,10.2,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,9.5,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,10.3,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,paper,9,0,0
9,Thursday,TRUE,evening,TRUE,-0.58,-1.2,electronic,9.8,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,9.9,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,9.6,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,paper,8,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,10.2,R,2
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,paper,8,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,9.9,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,10.1,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,paper,9,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,9.3,0,0
10,Thursday,TRUE,afternoon,TRUE,-1.12,-0.45,electronic,8.3,0,0
